id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,prediction
43823,0.6953525412204957,0.0,0.39892200951922835,2.1261474859129037,1.131449646635606,0.48434754916839134,1.1381053882040315,1.1001063740283294,1.4290970762579405,0.32256501551714173,1.5409623145881948,0.3664390360137137,0.4917954805034576,0.6791539568168373,0.0,0.6476492403357499,0.3413711606146989,2.179967195478364,0.6101902854372774,0.6534554924415079,1
43826,4.172115247322974,4.877050326182847,5.185986123749968,4.556030326956223,5.280098350966162,6.538691913773283,2.560737123459071,9.534255241578855,8.217308188483157,4.193345201722843,2.157347240423473,4.030829396150851,4.18026158427939,5.772808632943117,9.063921410107792,4.533544682350249,4.779196248605785,5.294206046161742,2.7458562844677483,3.5940052084282934,1
43894,1.7383813530512393,3.001261739189444,1.196766028557685,1.5186767756520743,3.0171990576949494,1.453042647505174,0.8535790411530236,1.4668084987044392,4.644565497838307,1.6128250775857087,2.4655397033411117,0.7328780720274274,2.9507728830207456,3.3957697840841865,1.8127842820215583,2.5905969613429995,1.3654846424587956,2.491391080546702,1.2203805708745548,2.2870942235452776,1
43897,2.086057623661487,3.7515771739868047,2.7924540666345985,3.0373535513041485,4.902948468754293,1.453042647505174,1.7071580823060473,4.400425496113318,2.5009198834513957,3.8707801862057005,4.931079406682223,4.030829396150851,2.704875142769017,1.6978848920420933,5.438352846064675,3.2382462016787494,3.755082766761688,2.491391080546702,2.4407611417491095,1.3069109848830158,1
43913,7.301201682815205,2.626104021790763,1.5956880380769134,2.4298828410433186,6.788697879813636,4.3591279425155225,2.845263470510079,2.200212748056659,4.287291228773821,2.9030851396542756,2.4655397033411117,4.397268432164564,5.655648025789763,3.3957697840841865,4.834091418724156,4.209720062182374,3.755082766761688,2.491391080546702,2.1356659990304707,2.2870942235452776,1
43962,4.519791517933222,4.877050326182847,3.191376076153827,3.644824261564978,4.902948468754293,3.148259069594544,2.560737123459071,2.5669148727327684,1.4290970762579405,1.6128250775857087,2.7737321662587506,3.297951324123423,4.18026158427939,2.7166158272673493,6.042614273405195,3.8858954420144993,3.413711606146989,3.425662735751715,2.7458562844677483,2.6138219697660316,1
43994,2.086057623661487,0.3751577173986805,2.7924540666345985,2.4298828410433186,1.5085995288474747,0.9686950983367827,0.5690526941020158,1.833510623380549,1.0718228071934552,1.6128250775857087,2.7737321662587506,1.8321951800685685,1.9671819220138305,1.018730935225256,2.417045709362078,2.9144215815108745,1.3654846424587956,2.179967195478364,1.8305708563118321,0.6534554924415079,1
43998,4.86746778854347,3.3764194565881245,4.388142104711512,4.859765682086637,3.7714988221186867,3.148259069594544,5.40600059396915,2.9336169974088784,5.359114035967277,2.9030851396542756,2.7737321662587506,0.7328780720274274,1.7212841817621016,5.772808632943117,2.7191764230323376,2.5905969613429995,3.0723404455322902,3.1142388506833774,4.271331998060941,0.9801832386622619,1
44041,4.86746778854347,0.750315434797361,3.590298085673055,3.0373535513041485,1.131449646635606,0.9686950983367827,0.5690526941020158,2.5669148727327684,2.858194152515881,1.9353900931028503,1.2327698516705559,2.565073252095996,0.7376932207551864,5.772808632943117,3.9276992777133763,1.2952984806714998,8.192907854752773,2.8028149656150396,1.2203805708745548,1.3069109848830158,1
44053,4.86746778854347,2.250946304392083,2.39353205711537,2.7336181961737336,2.640049175483081,2.421737745841957,4.836947899867134,4.033723371437207,3.5727426906448514,2.257955108619992,5.855656795435141,1.8321951800685685,3.6884661037759323,3.056192805675768,2.417045709362078,3.2382462016787494,2.3895981243028923,4.359934390956728,1.5254757135931936,3.26727746220754,1
44082,4.86746778854347,2.250946304392083,3.191376076153827,0.9112060653912445,1.8857494110593434,2.421737745841957,0.5690526941020158,1.833510623380549,1.7863713453224257,3.2256501551714174,0.924577388752917,0.0,1.229488701258644,1.018730935225256,3.6255685640431166,1.2952984806714998,1.3654846424587956,1.8685433104100264,2.4407611417491095,2.2870942235452776,1
44123,1.3907050824409914,4.877050326182847,3.191376076153827,3.0373535513041485,4.148648704330555,3.632606618762935,2.845263470510079,2.9336169974088784,2.858194152515881,1.9353900931028503,1.849154777505834,4.763707468178278,2.2130796622655593,2.3770388488589305,5.438352846064675,5.828843163021749,2.3895981243028923,1.5571194253416887,2.7458562844677483,1.3069109848830158,1
44142,3.4767627061024786,3.7515771739868047,5.983830142788425,3.0373535513041485,4.148648704330555,4.116954167931326,5.121474246918142,4.400425496113318,6.073662574096247,4.515910217239984,2.7737321662587506,5.4965855402057056,4.426159324531119,4.4145007193094425,6.042614273405195,6.152667783189624,2.0482269636881933,2.491391080546702,3.050951427186387,2.9405497159867857,1
44160,4.172115247322974,4.501892608784166,10.770894257019165,3.0373535513041485,4.148648704330555,5.5699968154365,3.6988425116631025,4.033723371437207,2.858194152515881,2.9030851396542756,7.704811572940974,2.198634216082282,3.934363844027661,5.433231654534699,5.438352846064675,3.5620708218466244,8.192907854752773,3.737086620820053,4.271331998060941,6.53455492441508,1
44334,4.172115247322974,4.501892608784166,3.590298085673055,7.289648523129956,8.67444729087298,5.085649266268109,3.6988425116631025,4.033723371437207,8.217308188483157,4.515910217239984,4.314694480846946,5.863024576219419,5.655648025789763,4.074923740901024,7.855398555426753,9.067089364700498,7.168794372908677,8.408444896845118,3.966236855342303,1.9603664773245237,1
44432,3.8244389767127265,1.500630869594722,0.7978440190384567,1.822412130782489,0.3771498822118687,0.48434754916839134,0.2845263470510079,4.400425496113318,0.3572742690644851,0.6451300310342835,1.2327698516705559,3.297951324123423,1.229488701258644,3.056192805675768,0.9063921410107791,1.6191231008393747,1.3654846424587956,1.8685433104100264,3.050951427186387,2.2870942235452776,1
44449,1.7383813530512393,4.126734891385485,1.9946100475961417,1.822412130782489,1.8857494110593434,1.6952164220893697,1.7071580823060473,4.400425496113318,2.858194152515881,3.548215170688559,4.931079406682223,3.297951324123423,4.672057064782847,2.3770388488589305,1.8127842820215583,2.9144215815108745,3.413711606146989,2.8028149656150396,2.1356659990304707,3.5940052084282934,1
44453,5.215144059153718,3.7515771739868047,3.9892200951922834,3.644824261564978,7.542997644237373,2.1795639712577612,2.560737123459071,1.4668084987044392,4.287291228773821,2.257955108619992,1.849154777505834,3.297951324123423,2.704875142769017,3.3957697840841865,4.531960705053896,3.5620708218466244,2.0482269636881933,3.737086620820053,4.881522283498219,2.2870942235452776,1
44491,0.6953525412204957,0.750315434797361,1.9946100475961417,2.1261474859129037,3.7714988221186867,1.453042647505174,1.991684429357055,0.7334042493522196,1.4290970762579405,1.6128250775857087,0.0,1.4657561440548548,0.7376932207551864,1.6978848920420933,2.417045709362078,2.2667723411751246,2.7309692849175913,0.31142388506833774,0.6101902854372774,2.2870942235452776,1
44497,0.0,1.8757885869934023,0.39892200951922835,0.0,0.0,0.0,0.8535790411530236,0.3667021246761098,1.0718228071934552,0.32256501551714173,0.924577388752917,1.8321951800685685,0.9835909610069152,0.0,0.0,0.0,0.0,1.5571194253416887,1.2203805708745548,0.32672774622075396,1
44500,2.433733894271735,2.626104021790763,4.78706411423074,2.4298828410433186,3.394348939906818,3.632606618762935,2.845263470510079,2.5669148727327684,4.644565497838307,3.548215170688559,4.006502017929306,6.229463612233133,5.409750285538034,4.754077697717861,5.438352846064675,5.828843163021749,2.7309692849175913,2.8028149656150396,5.186617426216857,2.6138219697660316,1
44506,6.953525412204957,3.7515771739868047,2.39353205711537,5.770971747477882,8.29729740866111,3.632606618762935,5.975053288071165,2.5669148727327684,3.930016959709336,4.193345201722843,6.472041721270418,4.397268432164564,6.8851367270484065,3.3957697840841865,9.366052123778053,5.505018542853874,3.0723404455322902,5.605629931230079,2.1356659990304707,1.9603664773245237,1
44573,1.7383813530512393,1.1254731521960415,0.39892200951922835,0.9112060653912445,1.5085995288474747,0.24217377458419567,0.0,0.0,1.0718228071934552,0.9676950465514251,2.4655397033411117,2.198634216082282,0.9835909610069152,0.6791539568168373,0.0,1.6191231008393747,0.3413711606146989,1.5571194253416887,0.6101902854372774,0.9801832386622619,1
44696,3.4767627061024786,1.1254731521960415,1.196766028557685,2.4298828410433186,4.525798586542424,2.421737745841957,1.7071580823060473,2.5669148727327684,2.858194152515881,5.483605263791409,0.30819246291763897,1.8321951800685685,0.7376932207551864,2.3770388488589305,0.30213071367025973,1.2952984806714998,2.3895981243028923,1.245695540273351,0.9152854281559161,2.2870942235452776,1
44736,2.781410164881983,4.877050326182847,1.9946100475961417,4.252294971825807,3.7714988221186867,3.632606618762935,3.4143161646120945,4.400425496113318,3.5727426906448514,4.838475232757126,4.622886943764584,3.664390360137137,1.229488701258644,5.433231654534699,3.6255685640431166,2.9144215815108745,3.413711606146989,4.671358276025066,2.7458562844677483,3.5940052084282934,1
44803,3.8244389767127265,1.1254731521960415,5.983830142788425,0.30373535513041483,2.262899293271212,1.6952164220893697,1.4226317352550395,3.667021246761098,1.7863713453224257,2.257955108619992,2.7737321662587506,2.565073252095996,1.7212841817621016,3.7353467624926053,3.9276992777133763,3.5620708218466244,2.7309692849175913,4.359934390956728,3.3560465699050255,0.9801832386622619,1
44855,1.7383813530512393,3.7515771739868047,1.9946100475961417,1.5186767756520743,1.5085995288474747,0.9686950983367827,1.1381053882040315,1.1001063740283294,2.5009198834513957,2.257955108619992,4.314694480846946,2.9315122881097095,0.9835909610069152,1.6978848920420933,3.6255685640431166,2.2667723411751246,2.3895981243028923,0.9342716552050132,1.8305708563118321,1.63363873110377,1
44904,1.3907050824409914,3.001261739189444,5.584908133269197,1.5186767756520743,1.131449646635606,2.6639115204261525,3.4143161646120945,2.5669148727327684,3.215468421580366,0.6451300310342835,3.0819246291763895,2.198634216082282,3.6884661037759323,3.056192805675768,4.229829991383636,3.8858954420144993,1.3654846424587956,1.8685433104100264,4.576427140779581,3.5940052084282934,1
44965,3.1290864354922308,1.500630869594722,1.196766028557685,1.5186767756520743,5.280098350966162,2.1795639712577612,1.4226317352550395,2.5669148727327684,1.7863713453224257,0.9676950465514251,2.7737321662587506,1.8321951800685685,1.229488701258644,1.3583079136336746,1.5106535683512987,4.857369302518125,1.3654846424587956,4.048510505888391,3.6611417126236643,2.2870942235452776,1
44986,2.086057623661487,0.750315434797361,1.5956880380769134,0.9112060653912445,0.0,0.726521323752587,3.1297898175610865,1.833510623380549,2.1436456143869105,0.6451300310342835,2.4655397033411117,1.8321951800685685,0.7376932207551864,2.037461870450512,1.5106535683512987,2.5905969613429995,3.0723404455322902,1.245695540273351,1.5254757135931936,0.9801832386622619,1
45015,1.7383813530512393,3.3764194565881245,3.590298085673055,5.770971747477882,1.5085995288474747,1.9373901966735654,2.276210776408063,3.3003191220849883,3.215468421580366,1.6128250775857087,1.2327698516705559,2.565073252095996,1.9671819220138305,3.7353467624926053,0.9063921410107791,1.2952984806714998,2.7309692849175913,4.048510505888391,2.7458562844677483,2.9405497159867857,1
45027,1.7383813530512393,6.002523478378888,5.185986123749968,3.948559616695393,2.262899293271212,4.3591279425155225,4.836947899867134,5.133829745465537,5.359114035967277,2.257955108619992,4.931079406682223,2.565073252095996,3.1966706232724746,7.131116546576792,6.042614273405195,7.447966263861124,4.779196248605785,4.359934390956728,6.406997997091413,3.9207329546490475,1
45033,1.7383813530512393,2.250946304392083,1.9946100475961417,3.644824261564978,6.411547997601768,2.421737745841957,2.845263470510079,4.400425496113318,3.215468421580366,2.580520124137134,4.006502017929306,2.565073252095996,1.229488701258644,2.3770388488589305,4.229829991383636,3.5620708218466244,3.755082766761688,3.1142388506833774,2.1356659990304707,1.63363873110377,1
45041,0.6953525412204957,1.500630869594722,3.9892200951922834,1.822412130782489,1.8857494110593434,2.906085295010348,2.276210776408063,2.5669148727327684,3.930016959709336,0.6451300310342835,2.157347240423473,2.565073252095996,1.4753864415103728,2.037461870450512,3.323437850372857,4.209720062182374,2.3895981243028923,1.8685433104100264,3.6611417126236643,0.6534554924415079,1
45083,2.781410164881983,3.7515771739868047,5.983830142788425,5.467236392347467,5.65724823317803,6.780865688357479,4.552421552816126,6.967340368846086,4.644565497838307,6.128735294825693,4.931079406682223,4.397268432164564,3.4425683635242033,3.3957697840841865,8.157529269097013,2.5905969613429995,3.413711606146989,2.8028149656150396,6.712093139810051,1.63363873110377,1
45095,1.0430288118307436,0.3751577173986805,0.7978440190384567,0.9112060653912445,1.131449646635606,0.9686950983367827,0.5690526941020158,1.833510623380549,3.5727426906448514,2.9030851396542756,0.924577388752917,1.4657561440548548,1.229488701258644,1.6978848920420933,1.5106535683512987,0.9714738605036248,0.3413711606146989,0.6228477701366755,4.271331998060941,1.3069109848830158,1
45140,3.1290864354922308,1.500630869594722,1.196766028557685,1.822412130782489,1.8857494110593434,1.2108688729209784,0.5690526941020158,4.767127620789427,3.215468421580366,0.9676950465514251,1.849154777505834,2.9315122881097095,5.163852545286305,4.4145007193094425,2.7191764230323376,2.2667723411751246,2.0482269636881933,1.8685433104100264,1.8305708563118321,0.9801832386622619,1
45143,3.1290864354922308,3.3764194565881245,3.191376076153827,6.074707102608297,3.394348939906818,2.906085295010348,3.1297898175610865,2.200212748056659,3.5727426906448514,3.2256501551714174,0.924577388752917,3.297951324123423,3.4425683635242033,3.056192805675768,3.6255685640431166,4.209720062182374,5.120567409220484,3.737086620820053,3.6611417126236643,3.26727746220754,1
45145,3.1290864354922308,6.002523478378888,6.781674161826882,3.0373535513041485,4.525798586542424,4.3591279425155225,5.690526941020158,5.500531870141647,6.430936843160732,4.515910217239984,4.622886943764584,5.4965855402057056,5.901545766041491,7.131116546576792,5.438352846064675,4.533544682350249,1.7068558030734946,5.605629931230079,5.491712568935497,5.227643939532063,1
45184,2.433733894271735,1.500630869594722,2.7924540666345985,1.5186767756520743,4.148648704330555,1.6952164220893697,1.991684429357055,3.3003191220849883,2.1436456143869105,1.290260062068567,1.5409623145881948,4.397268432164564,1.9671819220138305,1.6978848920420933,3.9276992777133763,1.2952984806714998,0.6827423212293978,2.179967195478364,1.5254757135931936,0.0,1
45185,6.605849141594709,4.501892608784166,8.377362199903795,7.897119233390786,11.31449646635606,7.507387012110065,7.682211370377213,7.334042493522196,7.145485381289703,10.322080496548535,8.321196498776253,12.092488188452553,8.36052316855878,7.131116546576792,7.251137128086233,18.134178729400997,11.947990621514462,7.474173241640106,8.847759138840521,5.554371685752817,1
45186,1.3907050824409914,0.750315434797361,0.0,1.2149414205216593,0.7542997644237374,0.726521323752587,0.8535790411530236,1.833510623380549,0.0,0.32256501551714173,0.0,1.8321951800685685,2.704875142769017,1.018730935225256,0.9063921410107791,0.6476492403357499,1.3654846424587956,0.6228477701366755,0.6101902854372774,0.32672774622075396,1
45205,4.519791517933222,3.3764194565881245,3.9892200951922834,2.1261474859129037,7.542997644237373,2.906085295010348,4.267895205765118,1.4668084987044392,3.5727426906448514,2.9030851396542756,2.157347240423473,2.9315122881097095,1.229488701258644,3.7353467624926053,5.438352846064675,5.181193922685999,3.0723404455322902,4.982782161093404,0.6101902854372774,5.227643939532063,1
45206,3.1290864354922308,2.626104021790763,2.39353205711537,3.341088906434563,2.262899293271212,3.632606618762935,3.4143161646120945,2.9336169974088784,2.858194152515881,2.9030851396542756,1.849154777505834,2.565073252095996,2.458977402517288,3.7353467624926053,1.208522854681039,5.828843163021749,3.0723404455322902,1.245695540273351,1.8305708563118321,3.26727746220754,1
45254,1.7383813530512393,3.7515771739868047,1.5956880380769134,4.859765682086637,2.640049175483081,1.2108688729209784,3.6988425116631025,3.3003191220849883,3.215468421580366,0.9676950465514251,1.2327698516705559,1.8321951800685685,3.934363844027661,1.3583079136336746,3.9276992777133763,4.209720062182374,1.0241134818440967,2.179967195478364,2.7458562844677483,0.6534554924415079,1
45275,1.0430288118307436,0.750315434797361,3.191376076153827,1.2149414205216593,1.131449646635606,1.9373901966735654,1.991684429357055,1.833510623380549,2.1436456143869105,1.290260062068567,0.6163849258352779,2.9315122881097095,2.2130796622655593,1.3583079136336746,3.6255685640431166,0.6476492403357499,1.7068558030734946,0.9342716552050132,1.5254757135931936,0.32672774622075396,1
45285,1.7383813530512393,1.1254731521960415,3.9892200951922834,0.9112060653912445,3.0171990576949494,1.2108688729209784,0.2845263470510079,1.4668084987044392,1.4290970762579405,1.9353900931028503,0.30819246291763897,2.198634216082282,1.229488701258644,0.6791539568168373,1.8127842820215583,2.2667723411751246,1.0241134818440967,1.8685433104100264,2.1356659990304707,0.32672774622075396,1
45433,6.2581728709844615,6.002523478378888,5.185986123749968,2.4298828410433186,3.394348939906818,3.632606618762935,5.690526941020158,4.033723371437207,8.574582457547642,3.548215170688559,5.855656795435141,4.030829396150851,4.18026158427939,3.3957697840841865,3.323437850372857,3.2382462016787494,4.096453927376387,1.8685433104100264,4.881522283498219,4.574188447090555,1
45449,4.519791517933222,2.250946304392083,1.196766028557685,2.4298828410433186,7.9201475264492425,3.148259069594544,3.6988425116631025,2.9336169974088784,5.001839766902791,0.32256501551714173,2.4655397033411117,3.297951324123423,3.4425683635242033,3.3957697840841865,2.417045709362078,7.124141643693249,2.0482269636881933,2.491391080546702,1.8305708563118321,0.6534554924415079,1
45499,0.34767627061024786,2.626104021790763,0.0,0.30373535513041483,2.262899293271212,0.24217377458419567,1.991684429357055,1.4668084987044392,3.5727426906448514,2.257955108619992,1.2327698516705559,0.3664390360137137,4.917954805034576,2.037461870450512,0.6042614273405195,1.9429477210072497,2.0482269636881933,0.6228477701366755,0.9152854281559161,0.6534554924415079,1
45513,1.7383813530512393,5.252208043581526,7.978440190384567,3.644824261564978,11.31449646635606,4.843475491683914,3.1297898175610865,6.600638244169977,5.001839766902791,5.806170279308551,3.698309555011668,8.061658792301701,4.672057064782847,4.074923740901024,6.344744987075455,5.505018542853874,3.0723404455322902,3.737086620820053,3.050951427186387,1.63363873110377,1
45514,2.433733894271735,1.500630869594722,3.191376076153827,1.2149414205216593,1.131449646635606,1.9373901966735654,2.560737123459071,2.5669148727327684,3.930016959709336,1.6128250775857087,1.2327698516705559,1.099317108041141,2.2130796622655593,1.6978848920420933,2.417045709362078,1.6191231008393747,2.3895981243028923,2.179967195478364,3.3560465699050255,1.3069109848830158,1
45533,0.34767627061024786,0.3751577173986805,0.7978440190384567,1.5186767756520743,2.640049175483081,0.726521323752587,1.4226317352550395,3.667021246761098,2.1436456143869105,4.515910217239984,0.6163849258352779,1.099317108041141,2.2130796622655593,4.074923740901024,3.323437850372857,2.5905969613429995,1.0241134818440967,0.31142388506833774,2.7458562844677483,1.3069109848830158,1
45663,0.34767627061024786,1.500630869594722,0.39892200951922835,0.30373535513041483,1.5085995288474747,1.453042647505174,0.5690526941020158,0.3667021246761098,1.0718228071934552,0.32256501551714173,0.6163849258352779,3.664390360137137,1.7212841817621016,1.6978848920420933,0.6042614273405195,0.6476492403357499,1.3654846424587956,1.245695540273351,3.050951427186387,0.6534554924415079,1
45715,2.086057623661487,2.250946304392083,1.5956880380769134,1.2149414205216593,1.8857494110593434,0.726521323752587,1.4226317352550395,3.667021246761098,0.7145485381289702,0.9676950465514251,0.6163849258352779,0.7328780720274274,1.7212841817621016,1.6978848920420933,0.9063921410107791,1.9429477210072497,3.0723404455322902,1.5571194253416887,1.5254757135931936,1.3069109848830158,1
45726,9.73493557708694,9.003785217568332,8.776284209423023,4.859765682086637,15.840295052898485,9.202603434199435,5.975053288071165,6.233936119493866,7.145485381289703,5.806170279308551,5.239271869599863,13.558244332507407,6.14744350629322,6.112385611351536,14.200143542502207,7.447966263861124,6.4860520516792795,11.522683747528497,8.542663996121883,3.9207329546490475,1
45737,3.4767627061024786,3.7515771739868047,3.9892200951922834,1.5186767756520743,2.640049175483081,4.3591279425155225,2.845263470510079,3.3003191220849883,3.930016959709336,3.2256501551714174,6.163849258352779,2.565073252095996,2.2130796622655593,7.131116546576792,4.531960705053896,7.771790884028999,4.779196248605785,6.85132547150343,5.491712568935497,2.2870942235452776,1
45742,2.086057623661487,0.750315434797361,1.5956880380769134,0.6074707102608297,0.7542997644237374,0.9686950983367827,0.8535790411530236,0.7334042493522196,1.0718228071934552,0.6451300310342835,0.6163849258352779,1.8321951800685685,1.7212841817621016,2.3770388488589305,0.0,1.9429477210072497,2.7309692849175913,0.6228477701366755,1.5254757135931936,0.32672774622075396,1
45803,2.781410164881983,0.750315434797361,2.7924540666345985,1.822412130782489,1.5085995288474747,1.453042647505174,1.991684429357055,0.3667021246761098,2.1436456143869105,1.9353900931028503,1.2327698516705559,1.099317108041141,2.9507728830207456,4.754077697717861,3.0213071367025974,1.9429477210072497,2.0482269636881933,2.491391080546702,3.3560465699050255,2.6138219697660316,1
45817,1.7383813530512393,1.8757885869934023,3.590298085673055,1.2149414205216593,1.8857494110593434,2.1795639712577612,1.4226317352550395,2.9336169974088784,3.215468421580366,1.290260062068567,2.7737321662587506,3.297951324123423,3.1966706232724746,3.3957697840841865,2.417045709362078,1.9429477210072497,1.0241134818440967,1.8685433104100264,2.4407611417491095,1.3069109848830158,1
45857,4.519791517933222,1.500630869594722,2.7924540666345985,3.0373535513041485,4.902948468754293,2.1795639712577612,1.991684429357055,2.9336169974088784,1.7863713453224257,1.9353900931028503,1.5409623145881948,2.198634216082282,0.9835909610069152,1.6978848920420933,1.208522854681039,2.5905969613429995,4.096453927376387,1.8685433104100264,0.3050951427186387,6.53455492441508,1
45858,1.0430288118307436,1.500630869594722,1.9946100475961417,3.341088906434563,3.0171990576949494,2.906085295010348,2.276210776408063,5.133829745465537,5.001839766902791,3.8707801862057005,5.239271869599863,1.8321951800685685,1.7212841817621016,3.7353467624926053,3.6255685640431166,3.2382462016787494,1.7068558030734946,4.671358276025066,1.8305708563118321,0.32672774622075396,1
45878,1.0430288118307436,2.626104021790763,1.9946100475961417,3.644824261564978,1.5085995288474747,1.453042647505174,4.267895205765118,2.200212748056659,2.5009198834513957,4.515910217239984,2.7737321662587506,4.763707468178278,4.426159324531119,1.6978848920420933,2.114914995691818,2.2667723411751246,3.413711606146989,2.8028149656150396,1.5254757135931936,2.6138219697660316,1
45944,0.34767627061024786,0.3751577173986805,2.39353205711537,3.0373535513041485,1.5085995288474747,1.2108688729209784,1.4226317352550395,0.7334042493522196,3.5727426906448514,0.6451300310342835,1.2327698516705559,1.4657561440548548,0.9835909610069152,0.6791539568168373,1.5106535683512987,0.32382462016787494,0.3413711606146989,2.179967195478364,1.8305708563118321,0.9801832386622619,1
45995,9.039583035866444,7.503154347973609,6.382752152307654,3.644824261564978,10.560196701932323,5.085649266268109,4.836947899867134,5.867233994817757,5.359114035967277,4.515910217239984,7.088426647105696,10.260293008383984,5.409750285538034,7.131116546576792,10.57457497845909,6.152667783189624,3.413711606146989,8.719868781913457,3.050951427186387,5.881099431973571,1
46033,3.4767627061024786,1.8757885869934023,5.185986123749968,3.644824261564978,4.525798586542424,3.3904328441787395,4.267895205765118,2.9336169974088784,1.4290970762579405,2.9030851396542756,3.0819246291763895,2.565073252095996,3.6884661037759323,5.09365467612628,3.323437850372857,6.476492403357499,6.4860520516792795,2.491391080546702,3.050951427186387,2.9405497159867857,1
46067,0.0,1.1254731521960415,0.39892200951922835,0.6074707102608297,2.262899293271212,0.48434754916839134,0.8535790411530236,0.7334042493522196,0.7145485381289702,0.32256501551714173,0.30819246291763897,1.099317108041141,0.9835909610069152,0.6791539568168373,0.30213071367025973,1.9429477210072497,0.3413711606146989,0.31142388506833774,0.6101902854372774,0.32672774622075396,1
46145,4.172115247322974,3.3764194565881245,3.590298085673055,1.822412130782489,1.5085995288474747,4.3591279425155225,1.4226317352550395,2.200212748056659,2.5009198834513957,4.193345201722843,0.924577388752917,2.565073252095996,2.704875142769017,3.7353467624926053,2.114914995691818,5.505018542853874,2.7309692849175913,1.5571194253416887,1.5254757135931936,2.9405497159867857,1
46150,3.1290864354922308,4.501892608784166,6.382752152307654,1.5186767756520743,3.0171990576949494,4.3591279425155225,3.4143161646120945,4.767127620789427,3.215468421580366,4.193345201722843,4.314694480846946,4.397268432164564,3.934363844027661,4.754077697717861,5.1362221323944155,3.5620708218466244,2.7309692849175913,2.8028149656150396,3.966236855342303,1.63363873110377,1
46226,0.0,1.500630869594722,2.7924540666345985,0.6074707102608297,1.8857494110593434,2.1795639712577612,2.560737123459071,2.200212748056659,2.858194152515881,0.6451300310342835,1.2327698516705559,0.7328780720274274,1.9671819220138305,2.037461870450512,2.114914995691818,1.6191231008393747,1.7068558030734946,0.31142388506833774,2.4407611417491095,0.9801832386622619,1
46259,3.8244389767127265,1.500630869594722,5.584908133269197,3.644824261564978,3.394348939906818,2.6639115204261525,1.7071580823060473,4.400425496113318,2.1436456143869105,2.257955108619992,0.6163849258352779,1.8321951800685685,1.4753864415103728,2.3770388488589305,0.9063921410107791,4.533544682350249,2.0482269636881933,2.491391080546702,0.6101902854372774,3.26727746220754,1
46295,5.910496600374214,0.3751577173986805,1.9946100475961417,3.948559616695393,1.8857494110593434,1.9373901966735654,0.8535790411530236,1.833510623380549,2.5009198834513957,2.580520124137134,4.314694480846946,5.4965855402057056,1.4753864415103728,4.4145007193094425,1.208522854681039,3.8858954420144993,2.7309692849175913,0.9342716552050132,2.4407611417491095,0.9801832386622619,1
46359,1.7383813530512393,2.250946304392083,3.191376076153827,0.9112060653912445,3.0171990576949494,2.1795639712577612,1.4226317352550395,1.4668084987044392,3.215468421580366,1.290260062068567,1.5409623145881948,3.297951324123423,1.9671819220138305,2.7166158272673493,5.740483559734935,3.5620708218466244,1.7068558030734946,2.491391080546702,2.1356659990304707,1.63363873110377,1
46375,2.086057623661487,1.1254731521960415,1.196766028557685,1.5186767756520743,0.7542997644237374,0.726521323752587,1.7071580823060473,0.7334042493522196,0.3572742690644851,1.6128250775857087,0.30819246291763897,1.4657561440548548,0.7376932207551864,1.018730935225256,0.30213071367025973,0.9714738605036248,1.0241134818440967,0.31142388506833774,2.4407611417491095,0.0,1
46405,2.781410164881983,1.8757885869934023,3.9892200951922834,2.1261474859129037,2.640049175483081,4.601301717099718,3.1297898175610865,3.667021246761098,4.644565497838307,3.2256501551714174,2.4655397033411117,3.664390360137137,3.934363844027661,2.037461870450512,2.114914995691818,4.533544682350249,3.413711606146989,2.8028149656150396,2.1356659990304707,2.2870942235452776,1
46433,3.1290864354922308,3.7515771739868047,5.185986123749968,1.5186767756520743,3.7714988221186867,4.601301717099718,2.560737123459071,2.5669148727327684,2.858194152515881,3.2256501551714174,1.5409623145881948,4.030829396150851,2.9507728830207456,4.754077697717861,2.7191764230323376,2.5905969613429995,1.3654846424587956,1.8685433104100264,1.5254757135931936,1.63363873110377,1
46517,0.34767627061024786,1.1254731521960415,1.196766028557685,0.0,1.131449646635606,1.453042647505174,1.1381053882040315,1.1001063740283294,1.4290970762579405,0.6451300310342835,0.924577388752917,1.4657561440548548,0.4917954805034576,1.018730935225256,1.208522854681039,1.6191231008393747,1.0241134818440967,0.31142388506833774,0.6101902854372774,0.32672774622075396,1
46535,6.605849141594709,7.503154347973609,8.377362199903795,4.859765682086637,7.9201475264492425,5.085649266268109,5.40600059396915,5.133829745465537,6.788211112225217,5.483605263791409,7.088426647105696,7.695219756287988,5.163852545286305,6.112385611351536,7.251137128086233,3.8858954420144993,3.755082766761688,3.1142388506833774,3.966236855342303,7.514738163077341,1
46539,3.8244389767127265,0.750315434797361,1.196766028557685,1.822412130782489,0.7542997644237374,0.9686950983367827,0.5690526941020158,1.833510623380549,3.5727426906448514,1.9353900931028503,0.924577388752917,0.3664390360137137,3.1966706232724746,1.3583079136336746,1.208522854681039,2.2667723411751246,1.0241134818440967,2.179967195478364,3.050951427186387,1.3069109848830158,1
